ac_no,ac_name,true_alliance_2021,predicted_alliance_2021_cv,correct
78,Rishivandiyam,DMK_ALLIANCE,DMK_ALLIANCE,1
79,Sankarapuram,DMK_ALLIANCE,DMK_ALLIANCE,1
80,Kallakurichi,AIADMK_ALLIANCE,DMK_ALLIANCE,0
81,Gangavalli,AIADMK_ALLIANCE,AIADMK_ALLIANCE,1
82,Attur,AIADMK_ALLIANCE,AIADMK_ALLIANCE,1
83,Yercaud,AIADMK_ALLIANCE,AIADMK_ALLIANCE,1
84,Omalur,AIADMK_ALLIANCE,AIADMK_ALLIANCE,1
85,Mettur,AIADMK_ALLIANCE,AIADMK_ALLIANCE,1
86,Edappadi,AIADMK_ALLIANCE,AIADMK_ALLIANCE,1
87,Sankari,AIADMK_ALLIANCE,AIADMK_ALLIANCE,1
88,Salem West,AIADMK_ALLIANCE,AIADMK_ALLIANCE,1
89,Salem North,DMK_ALLIANCE,AIADMK_ALLIANCE,0
90,Salem South,AIADMK_ALLIANCE,AIADMK_ALLIANCE,1
91,Veerapandi,AIADMK_ALLIANCE,AIADMK_ALLIANCE,1
92,Rasipuram,DMK_ALLIANCE,DMK_ALLIANCE,1
93,Senthamangalam,DMK_ALLIANCE,DMK_ALLIANCE,1
94,Namakkal,DMK_ALLIANCE,DMK_ALLIANCE,1
95,Paramathi-Velur,AIADMK_ALLIANCE,DMK_ALLIANCE,0
96,Tiruchengodu,DMK_ALLIANCE,DMK_ALLIANCE,1
97,Kumarapalayam,AIADMK_ALLIANCE,DMK_ALLIANCE,0
98,Erode East,DMK_ALLIANCE,DMK_ALLIANCE,1
99,Erode West,DMK_ALLIANCE,AIADMK_ALLIANCE,0
100,Modakkurichi,AIADMK_ALLIANCE,DMK_ALLIANCE,0
101,Dharapuram,DMK_ALLIANCE,DMK_ALLIANCE,1
102,Kangayam,DMK_ALLIANCE,DMK_ALLIANCE,1
103,Perundurai,AIADMK_ALLIANCE,AIADMK_ALLIANCE,1
104,Bhavani,AIADMK_ALLIANCE,AIADMK_ALLIANCE,1
105,Anthiyur,DMK_ALLIANCE,AIADMK_ALLIANCE,0
106,Gobichettipalayam,AIADMK_ALLIANCE,DMK_ALLIANCE,0
107,Bhavanisagar,AIADMK_ALLIANCE,AIADMK_ALLIANCE,1
108,Udhagamandalam,DMK_ALLIANCE,DMK_ALLIANCE,1
109,Gudalur,AIADMK_ALLIANCE,DMK_ALLIANCE,0
110,Coonoor,DMK_ALLIANCE,AIADMK_ALLIANCE,0
111,Mettuppalayam,AIADMK_ALLIANCE,AIADMK_ALLIANCE,1
112,Avanashi,AIADMK_ALLIANCE,AIADMK_ALLIANCE,1
113,Tiruppur North,AIADMK_ALLIANCE,AIADMK_ALLIANCE,1
114,Tiruppur South,DMK_ALLIANCE,AIADMK_ALLIANCE,0
115,Palladam,AIADMK_ALLIANCE,AIADMK_ALLIANCE,1
116,Sulur,AIADMK_ALLIANCE,AIADMK_ALLIANCE,1
117,Kavundampalayam,AIADMK_ALLIANCE,AIADMK_ALLIANCE,1
118,Coimbatore North,AIADMK_ALLIANCE,AIADMK_ALLIANCE,1
119,Thondamuthur,AIADMK_ALLIANCE,AIADMK_ALLIANCE,1
120,Coimbatore South,AIADMK_ALLIANCE,AIADMK_ALLIANCE,1
121,Singanallur,AIADMK_ALLIANCE,AIADMK_ALLIANCE,1
122,Kinathukadavu,AIADMK_ALLIANCE,AIADMK_ALLIANCE,1
123,Pollachi,AIADMK_ALLIANCE,AIADMK_ALLIANCE,1
124,Valparai,AIADMK_ALLIANCE,AIADMK_ALLIANCE,1
125,Udumalaipettai,AIADMK_ALLIANCE,DMK_ALLIANCE,0
126,Madathukulam,AIADMK_ALLIANCE,DMK_ALLIANCE,0
127,Palani,DMK_ALLIANCE,DMK_ALLIANCE,1
128,Oddanchatram,DMK_ALLIANCE,DMK_ALLIANCE,1
129,Athoor,DMK_ALLIANCE,DMK_ALLIANCE,1
130,Nilakkottai,AIADMK_ALLIANCE,DMK_ALLIANCE,0
131,Natham,AIADMK_ALLIANCE,DMK_ALLIANCE,0
132,Dindigul,AIADMK_ALLIANCE,DMK_ALLIANCE,0
133,Vedasandur,DMK_ALLIANCE,AIADMK_ALLIANCE,0
134,Aravakurichi,DMK_ALLIANCE,DMK_ALLIANCE,1
135,Karur,DMK_ALLIANCE,DMK_ALLIANCE,1
136,Krishnarayapuram,DMK_ALLIANCE,AIADMK_ALLIANCE,0
137,Kulithalai,DMK_ALLIANCE,DMK_ALLIANCE,1
138,Manapparai,DMK_ALLIANCE,DMK_ALLIANCE,1
139,Srirangam,DMK_ALLIANCE,DMK_ALLIANCE,1
140,Tiruchirappalli West,DMK_ALLIANCE,DMK_ALLIANCE,1
141,Tiruchirappalli East,DMK_ALLIANCE,DMK_ALLIANCE,1
142,Thiruverumbur,DMK_ALLIANCE,DMK_ALLIANCE,1
143,Lalgudi,DMK_ALLIANCE,DMK_ALLIANCE,1
144,Manachanallur,DMK_ALLIANCE,DMK_ALLIANCE,1
145,Musiri,DMK_ALLIANCE,DMK_ALLIANCE,1
146,Thuraiyur,DMK_ALLIANCE,DMK_ALLIANCE,1
147,Perambalur,DMK_ALLIANCE,DMK_ALLIANCE,1
148,Kunnam,DMK_ALLIANCE,DMK_ALLIANCE,1
149,Ariyalur,DMK_ALLIANCE,DMK_ALLIANCE,1
150,Jayankondam,DMK_ALLIANCE,DMK_ALLIANCE,1
151,Tittakudi,DMK_ALLIANCE,DMK_ALLIANCE,1
152,Vriddhachalam,DMK_ALLIANCE,DMK_ALLIANCE,1
153,Neyveli,DMK_ALLIANCE,DMK_ALLIANCE,1
154,Panruti,DMK_ALLIANCE,DMK_ALLIANCE,1
155,Cuddalore,DMK_ALLIANCE,DMK_ALLIANCE,1
156,Kurinjipadi,DMK_ALLIANCE,DMK_ALLIANCE,1
157,Bhuvanagiri,AIADMK_ALLIANCE,DMK_ALLIANCE,0
158,Chidambaram,AIADMK_ALLIANCE,DMK_ALLIANCE,0
159,Kattumannarkoil,DMK_ALLIANCE,DMK_ALLIANCE,1
160,Sirkazhi,DMK_ALLIANCE,DMK_ALLIANCE,1
161,Mayiladuthurai,DMK_ALLIANCE,DMK_ALLIANCE,1
162,Poompuhar,DMK_ALLIANCE,DMK_ALLIANCE,1
163,Nagapattinam,DMK_ALLIANCE,DMK_ALLIANCE,1
164,Kilvelur,DMK_ALLIANCE,DMK_ALLIANCE,1
165,Vedaranyam,AIADMK_ALLIANCE,DMK_ALLIANCE,0
166,Thiruthuraipoondi,DMK_ALLIANCE,DMK_ALLIANCE,1
167,Mannargudi,DMK_ALLIANCE,DMK_ALLIANCE,1
168,Thiruvarur,DMK_ALLIANCE,DMK_ALLIANCE,1
169,Nannilam,AIADMK_ALLIANCE,DMK_ALLIANCE,0
170,Thiruvidaimarudur,DMK_ALLIANCE,DMK_ALLIANCE,1
171,Kumbakonam,DMK_ALLIANCE,DMK_ALLIANCE,1
172,Papanasam,DMK_ALLIANCE,DMK_ALLIANCE,1
173,Thiruvaiyaru,DMK_ALLIANCE,DMK_ALLIANCE,1
174,Thanjavur,DMK_ALLIANCE,DMK_ALLIANCE,1
175,Orathanadu,AIADMK_ALLIANCE,DMK_ALLIANCE,0
176,Pattukkottai,DMK_ALLIANCE,DMK_ALLIANCE,1
177,Peravurani,DMK_ALLIANCE,DMK_ALLIANCE,1
178,Gandharvakottai,DMK_ALLIANCE,DMK_ALLIANCE,1
179,Viralimalai,AIADMK_ALLIANCE,DMK_ALLIANCE,0
180,Pudukkottai,DMK_ALLIANCE,DMK_ALLIANCE,1
181,Thirumayam,DMK_ALLIANCE,DMK_ALLIANCE,1
182,Alangudi,DMK_ALLIANCE,DMK_ALLIANCE,1
183,Aranthangi,DMK_ALLIANCE,DMK_ALLIANCE,1
184,Karaikudi,DMK_ALLIANCE,DMK_ALLIANCE,1
185,Tiruppattur,DMK_ALLIANCE,DMK_ALLIANCE,1
186,Sivaganga,AIADMK_ALLIANCE,DMK_ALLIANCE,0
187,Manamadurai,DMK_ALLIANCE,DMK_ALLIANCE,1
188,Melur,AIADMK_ALLIANCE,AIADMK_ALLIANCE,1
189,Madurai East,DMK_ALLIANCE,DMK_ALLIANCE,1
190,Sholavandan,DMK_ALLIANCE,AIADMK_ALLIANCE,0
191,Madurai North,DMK_ALLIANCE,DMK_ALLIANCE,1
192,Madurai South,DMK_ALLIANCE,DMK_ALLIANCE,1
193,Madurai Central,DMK_ALLIANCE,DMK_ALLIANCE,1
194,Madurai West,AIADMK_ALLIANCE,DMK_ALLIANCE,0
195,Thiruparankundram,AIADMK_ALLIANCE,AIADMK_ALLIANCE,1
196,Thirumangalam,AIADMK_ALLIANCE,DMK_ALLIANCE,0
197,Usilampatti,AIADMK_ALLIANCE,DMK_ALLIANCE,0
198,Andipatti,DMK_ALLIANCE,AIADMK_ALLIANCE,0
199,Periyakulam,DMK_ALLIANCE,DMK_ALLIANCE,1
200,Bodinayakanur,AIADMK_ALLIANCE,DMK_ALLIANCE,0
201,Cumbum,DMK_ALLIANCE,DMK_ALLIANCE,1
202,Rajapalayam,DMK_ALLIANCE,DMK_ALLIANCE,1
203,Srivilliputhur,AIADMK_ALLIANCE,DMK_ALLIANCE,0
204,Sattur,DMK_ALLIANCE,DMK_ALLIANCE,1
205,Sivakasi,DMK_ALLIANCE,DMK_ALLIANCE,1
206,Virudhunagar,DMK_ALLIANCE,DMK_ALLIANCE,1
207,Aruppukkottai,DMK_ALLIANCE,DMK_ALLIANCE,1
208,Tiruchuli,DMK_ALLIANCE,DMK_ALLIANCE,1
209,Paramakudi,DMK_ALLIANCE,DMK_ALLIANCE,1
210,Tiruvadanai,DMK_ALLIANCE,DMK_ALLIANCE,1
211,Ramanathapuram,DMK_ALLIANCE,DMK_ALLIANCE,1
212,Mudhukulathur,DMK_ALLIANCE,DMK_ALLIANCE,1
213,Vilathikulam,DMK_ALLIANCE,AIADMK_ALLIANCE,0
214,Thoothukkudi,DMK_ALLIANCE,DMK_ALLIANCE,1
215,Tiruchendur,DMK_ALLIANCE,DMK_ALLIANCE,1
216,Srivaikuntam,DMK_ALLIANCE,DMK_ALLIANCE,1
217,Ottapidaram,DMK_ALLIANCE,DMK_ALLIANCE,1
218,Kovilpatti,AIADMK_ALLIANCE,DMK_ALLIANCE,0
219,Sankarankovil,DMK_ALLIANCE,DMK_ALLIANCE,1
220,Vasudevanallur,DMK_ALLIANCE,DMK_ALLIANCE,1
221,Kadayanallur,AIADMK_ALLIANCE,DMK_ALLIANCE,0
222,Tenkasi,DMK_ALLIANCE,DMK_ALLIANCE,1
223,Alangulam,AIADMK_ALLIANCE,DMK_ALLIANCE,0
224,Tirunelveli,AIADMK_ALLIANCE,DMK_ALLIANCE,0
225,Ambasamudram,AIADMK_ALLIANCE,DMK_ALLIANCE,0
226,Palayamkottai,DMK_ALLIANCE,DMK_ALLIANCE,1
227,Nanguneri,DMK_ALLIANCE,DMK_ALLIANCE,1
228,Radhapuram,DMK_ALLIANCE,DMK_ALLIANCE,1
229,Kanniyakumari,AIADMK_ALLIANCE,DMK_ALLIANCE,0
230,Nagercoil,AIADMK_ALLIANCE,DMK_ALLIANCE,0
231,Colachal,DMK_ALLIANCE,DMK_ALLIANCE,1
232,Padmanabhapuram,DMK_ALLIANCE,DMK_ALLIANCE,1
233,Vilavancode,DMK_ALLIANCE,DMK_ALLIANCE,1
234,Killiyoor,DMK_ALLIANCE,DMK_ALLIANCE,1
