ac_no,constituency,district,predicted,winning_score,DMK_ALLIANCE,AIADMK_NDA,TVK,NTK,OTHERS
14,Villivakkam,Chennai,DMK_ALLIANCE,0.9999994198481242,0.9999994198481242,7.753991358291443e-09,2.452037208444825e-08,5.318263896419484e-07,1.6881234616751704e-08
15,Thiru-Vi-Ka-Nagar,Chennai,DMK_ALLIANCE,0.9999945322672527,0.9999945322672527,1.6668639621524617e-06,3.489344174758738e-06,9.093570283834859e-08,2.30538079738962e-07
16,Egmore,Chennai,DMK_ALLIANCE,0.9999750932057698,0.9999750932057698,6.753178334580537e-06,3.6513983679240808e-06,1.4453873875386521e-05,6.089209362572672e-08
17,Royapuram,Chennai,DMK_ALLIANCE,0.9999219417572022,0.9999219417572022,4.1993038394921e-08,7.369769660836075e-05,6.711745709811175e-07,3.67349935365263e-06
18,Harbour,Chennai,DMK_ALLIANCE,0.9999995867411295,0.9999995867411295,8.310765863185152e-08,2.920534739862104e-07,1.751732882141284e-08,3.460158908829087e-08
19,Chepauk-Thiruvallikeni,Chennai,DMK_ALLIANCE,0.9999998410542806,0.9999998410542806,5.252841105473689e-08,3.75917870989493e-08,1.8292571324717365e-08,6.226396501908525e-08
20,Thousand Lights,Chennai,DMK_ALLIANCE,0.9999969561894735,0.9999969561894735,2.046538555680912e-06,8.436680367339983e-07,5.56515710167405e-08,1.0693421951440142e-07
21,Anna Nagar,Chennai,DMK_ALLIANCE,0.999996813138326,0.999996813138326,8.362789411166001e-09,2.0858756895385615e-07,2.7916151679448667e-06,1.9338524528580988e-07
22,Virugampakkam,Chennai,DMK_ALLIANCE,0.9999972343444824,0.9999972343444824,2.899852878296922e-07,9.885694790870687e-07,4.1195808755899403e-07,1.0810336533273762e-06
23,Saidapet,Chennai,DMK_ALLIANCE,0.9999987602233886,0.9999987602233886,4.482642141616932e-09,9.805054111938274e-08,1.1357596826627028e-06,1.7512210118441523e-08
24,Thiyagarayanagar,Chennai,DMK_ALLIANCE,0.9999933322270711,0.9999933322270711,2.8965434205267743e-07,8.355009850932956e-07,3.1825207604235397e-06,2.3676855461551486e-06
25,Mylapore,Chennai,DMK_ALLIANCE,0.9997821768124898,0.9997821768124898,4.0467576120446907e-07,0.00019112254390490465,1.1003583079935669e-05,1.5289920179463133e-05
26,Velachery,Chennai,DMK_ALLIANCE,0.999976122379303,0.999976122379303,7.969808283748847e-07,4.831947065742366e-06,1.7377109825822752e-05,8.835790133432746e-07
27,Sholinganallur,Chengalpattu,DMK_ALLIANCE,0.9751081864039103,0.9751081864039103,2.536885374783813e-06,0.024885817226940866,1.8390637325098537e-06,1.627143323721692e-06
28,Alandur,Kancheepuram,DMK_ALLIANCE,0.999431049823761,0.999431049823761,6.591979172554316e-05,0.00043330084941115845,2.3033084765235602e-06,6.744226386524093e-05
29,Sriperumbudur,Kancheepuram,DMK_ALLIANCE,0.895582432229033,0.895582432229033,0.0001372967030375899,0.10290945354349884,0.0010196638061532805,0.000351161163969431
30,Pallavaram,Chengalpattu,DMK_ALLIANCE,0.9499496539433797,0.9499496539433797,3.043463890507923e-07,0.05004949577160957,2.261926786639336e-07,3.1796793339495087e-07
31,Tambaram,Chengalpattu,DMK_ALLIANCE,0.9631532549858093,0.9631532549858093,6.192878455269028e-07,0.03684530864982176,4.3667792778699744e-07,3.8549127177778583e-07
32,Chengalpattu,Chengalpattu,DMK_ALLIANCE,0.8695589816197753,0.8695589816197753,6.459185277273374e-08,0.13044050865378876,2.520729817913334e-07,1.9571956182066103e-07
33,Thiruporur,Chengalpattu,DMK_ALLIANCE,0.5459385327951056,0.5459385327951056,0.053365663775024934,0.38717473010115583,0.00014459370443272045,0.013376490603100864
34,Cheyyur,Chengalpattu,TVK,0.8188557281411097,0.18024421156634846,0.00042806012991962325,0.8188557281411097,0.00047184136959877294,1.5221379840839513e-07
35,Madurantakam,Chengalpattu,AIADMK_NDA,0.9905160625775655,0.0006310555298401851,0.9905160625775655,0.008852659585759315,1.6450248715395797e-07,5.256815830482338e-08
36,Uthiramerur,Kancheepuram,DMK_ALLIANCE,0.9790481090545654,0.9790481090545654,0.008156192110527268,0.012670047223725186,3.3236482088162884e-06,0.0001223250553958097
37,Kancheepuram,Kancheepuram,DMK_ALLIANCE,0.9972875515619913,0.9972875515619913,1.3492506150605719e-05,0.0026983691909931154,5.351065638185977e-07,4.653730339744407e-08
38,Arakkonam,Ranipet,AIADMK_NDA,0.9999205390612285,7.857675742216163e-05,0.9999205390612285,2.1591897728563927e-08,8.583536688073987e-07,2.2200388885018707e-08
39,Sholingur,Ranipet,DMK_ALLIANCE,0.9748133937517802,0.9748133937517802,0.014918500921590605,0.0012078554425863574,0.008860860437474619,0.00019938704244642803
40,Katpadi,Vellore,DMK_ALLIANCE,0.9997710704803466,0.9997710704803466,1.6955851059753784e-05,0.00017039534033708317,6.595641724324362e-07,4.091526925079623e-05
41,Ranipet,Ranipet,DMK_ALLIANCE,0.9983283559481303,0.9983283559481303,0.0003766883175831556,0.0012909717128300525,3.7819655278422226e-06,2.045685619875894e-07
42,Arcot,Ranipet,DMK_ALLIANCE,0.9963165799776713,0.9963165799776713,0.003474703480026292,8.111761870379636e-05,0.00012711532010987816,4.978719797511784e-07
43,Vellore,Vellore,DMK_ALLIANCE,0.9998632510503133,0.9998632510503133,4.729721596915044e-06,2.1037756634096098e-05,1.2084139136580261e-06,0.00010977295785218627
44,Anaikattu,Vellore,DMK_ALLIANCE,0.9993884086608886,0.9993884086608886,0.00010290892514939235,0.00044028346372928715,1.4774863433746157e-06,6.69206923538215e-05
45,Kilvaithinankuppam,Vellore,AIADMK_NDA,0.9999977827072144,1.3657759746290416e-06,0.9999977827072144,8.452311728063611e-07,6.087494852634016e-09,8.588865580524329e-09
46,Gudiyattam,Vellore,DMK_ALLIANCE,0.7705225039302604,0.7705225039302604,0.0001059099325905986,0.16315421872503555,2.264314721139067e-06,0.0662151291701103
47,Vaniyambadi,Tirupattur,AIADMK_NDA,0.9998714923858643,5.635109128906624e-06,0.9998714923858643,9.654598544535715e-10,0.00012276127339431832,1.1056859560063453e-07
48,Ambur,Tirupattur,DMK_ALLIANCE,0.9275197905488313,0.9275197905488313,0.0531540491327582,0.0066408854700840975,0.012655419857896128,2.9869811305101586e-05
49,Jolarpet,Tirupattur,DMK_ALLIANCE,0.9449691484371822,0.9449691484371822,0.046705009774037444,0.0027654632531983244,0.005556084858868649,4.287835104860484e-06
50,Tirupattur,Tirupattur,DMK_ALLIANCE,0.9988181034723917,0.9988181034723917,4.603662540822224e-05,3.0384719919324227e-05,0.0010987909304289133,6.680622341773418e-06
51,Uthangarai,Krishnagiri,AIADMK_NDA,0.9999962091445923,4.506228562542437e-09,0.9999962091445923,3.783572597864302e-06,2.959486026268328e-09,6.499876415737008e-09
52,Bargur,Krishnagiri,DMK_ALLIANCE,0.9430892248948415,0.9430892248948415,0.00042484219837696165,0.006055214715179265,0.0002819266653024545,0.05014879946817837
53,Krishnagiri,Krishnagiri,AIADMK_NDA,0.9999999602635702,3.237132636646279e-08,0.9999999602635702,1.2888781862646924e-12,3.519217578673326e-09,8.572499953666849e-09
54,Veppanahalli,Krishnagiri,AIADMK_NDA,0.9999999761581421,1.4476747879850109e-08,0.9999999761581421,1.9619356728269694e-12,4.868305467137982e-09,8.093701393622769e-09
55,Hosur,Krishnagiri,DMK_ALLIANCE,0.9310302180044042,0.9310302180044042,2.0674099604816015e-05,0.0022971465876273187,1.6421672894615344e-05,0.06663554778520252
56,Thalli,Krishnagiri,DMK_ALLIANCE,0.863586101680994,0.863586101680994,0.1360875044164392,0.0002588443373151205,2.031545819939495e-05,4.72313034604622e-05
57,Palacode,Dharmapuri,AIADMK_NDA,1.0,5.034138402967881e-10,1.0,2.1765123415890616e-09,2.8956008687219743e-09,1.312092495744956e-09
58,Pennagaram,Dharmapuri,AIADMK_NDA,0.9999936024347941,6.343823724884934e-06,0.9999936024347941,1.3438579329311329e-08,2.922776764712292e-08,1.0571619633273578e-08
59,Dharmapuri,Dharmapuri,AIADMK_NDA,0.9999981800715129,1.7293185421326933e-06,0.9999981800715129,3.393192273014142e-10,8.547689425921563e-08,1.3761011488604831e-08
60,Pappireddippatti,Dharmapuri,AIADMK_NDA,0.9999975283940633,2.398231595544177e-06,0.9999975283940633,5.019913462257497e-08,8.18792526964351e-09,1.783556543393288e-08
61,Harur,Dharmapuri,AIADMK_NDA,0.9999992529551188,1.8924640121813248e-07,0.9999992529551188,5.56497655591609e-07,5.647522733519396e-09,8.254360179348532e-09
62,Chengam,Tiruvannamalai,DMK_ALLIANCE,0.9378921275337537,0.9378921275337537,1.7212685852774685e-06,0.06210538261257783,2.772327588399409e-07,4.796101489836431e-07
63,Tiruvannamalai,Tiruvannamalai,DMK_ALLIANCE,0.9999557813008626,0.9999557813008626,3.599664513270204e-08,4.0837070000498096e-05,3.3527375571884096e-06,2.2742728086850034e-09
64,Kilpennathur,Tiruvannamalai,DMK_ALLIANCE,0.9999586820602417,0.9999586820602417,2.983190385527304e-05,5.810360577118881e-07,7.029016149708435e-08,1.0846640463609794e-05
65,Kalasapakkam,Tiruvannamalai,DMK_ALLIANCE,0.8450868348280589,0.8450868348280589,1.2951311968304971e-06,0.14296118709499492,7.802509358001415e-05,0.011872668786409853
66,Polur,Tiruvannamalai,AIADMK_NDA,0.9999992926915486,6.935143858497891e-07,0.9999992926915486,2.280505329329314e-10,1.3458587582924042e-08,3.815612716287184e-09
67,Arani,Tiruvannamalai,AIADMK_NDA,0.9999998887379964,1.1836466415028245e-07,0.9999998887379964,1.5723604085834374e-09,1.7507324221890897e-09,2.260979788909729e-09
68,Cheyyar,Tiruvannamalai,DMK_ALLIANCE,0.9543065428733826,0.9543065428733826,9.379665370523824e-06,0.04036436306597937,5.456134422741495e-05,0.0052651703186326814
69,Vandavasi,Tiruvannamalai,DMK_ALLIANCE,0.9999047875404358,0.9999047875404358,7.576478711532815e-06,1.991041760642207e-05,6.694591386276471e-05,7.668319034174058e-07
70,Gingee,Viluppuram,DMK_ALLIANCE,0.9998114585876465,0.9998114585876465,0.00018033851550682806,4.989253937408983e-06,2.8933400168050385e-06,3.2878117221421656e-07
71,Mailam,Viluppuram,AIADMK_NDA,0.9999998331069946,6.397652368809359e-08,0.9999998331069946,5.230042848248543e-08,5.3746228815118384e-08,1.088748287082721e-08
72,Tindivanam,Viluppuram,AIADMK_NDA,0.9999954382578532,4.222082631594686e-06,0.9999954382578532,2.812245500091316e-07,1.4398631902425281e-08,5.4184443025199604e-08
73,Vanur,Viluppuram,AIADMK_NDA,0.999983008702596,1.447594968805976e-05,0.999983008702596,2.3976026700425785e-06,3.3626954802055087e-08,7.015300143150778e-08
74,Viluppuram,Viluppuram,DMK_ALLIANCE,0.8956012517213822,0.8956012517213822,0.008356632407142772,0.09478308670924247,0.0006757941754575575,0.0005832517432167136
75,Vikravandi,Viluppuram,DMK_ALLIANCE,0.9950058897336324,0.9950058897336324,0.0014359830537909696,0.0033531944986433413,5.1300550195813585e-05,0.00015362454746010434
76,Tirukkoyilur,Viluppuram,DMK_ALLIANCE,0.9999922593434651,0.9999922593434651,6.60079628817673e-06,3.6480983508769923e-07,7.695754820786172e-07,2.9651982413184585e-08
77,Ulundurpettai,Kallakurichi,DMK_ALLIANCE,0.9275662139058113,0.9275662139058113,0.005247135852164927,0.06662518110076635,0.000156473861961759,0.00040502658273388107
78,Rishivandiyam,Kallakurichi,DMK_ALLIANCE,0.93500963250796,0.93500963250796,0.017696231762845138,0.04728851329799389,3.572712413121772e-06,2.0420335040650116e-06
79,Sankarapuram,Kallakurichi,DMK_ALLIANCE,0.9824106454849243,0.9824106454849243,0.0010289740732930637,0.016553992328092845,4.4786664309118195e-06,1.9256199373407195e-06
80,Kallakurichi,Kallakurichi,AIADMK_NDA,0.9999938805898031,1.918906233300375e-06,0.9999938805898031,4.074983610816426e-06,2.99414167756894e-08,8.815841785862539e-08
81,Gangavalli,Salem,AIADMK_NDA,0.9999999205271403,2.4200154380511997e-09,0.9999999205271403,7.979830525105018e-08,3.0733854126630425e-09,1.7805622075399781e-09
82,Attur,Salem,AIADMK_NDA,0.9999993562698364,4.974530681410373e-09,0.9999993562698364,6.741293401622425e-08,5.728364050196752e-07,2.985604873071778e-09
83,Yercaud,Salem,AIADMK_NDA,0.9999963601430257,3.463766196547238e-06,0.9999963601430257,3.396798834010909e-08,1.3784011656981007e-07,8.390531242744601e-09
84,Omalur,Salem,AIADMK_NDA,0.9999999761581421,7.880217081086966e-10,0.9999999761581421,1.378703403163779e-08,1.6986643516532805e-09,1.0908528280611625e-08
85,Mettur,Salem,AIADMK_NDA,0.9999997774759929,1.18844910551494e-08,0.9999997774759929,1.0210152558312893e-09,1.9579902782951346e-07,1.2073608526745066e-08
86,Edappadi,Salem,AIADMK_NDA,0.9999999443689982,3.5528085035273704e-08,0.9999999443689982,1.4398056822000417e-09,1.0923317980649893e-08,1.5977700962042624e-08
87,Sankari,Salem,AIADMK_NDA,0.9999997615814209,1.9868133576605307e-09,0.9999997615814209,3.0863685349704326e-09,2.3863024876922224e-07,2.7193984688218764e-09
88,Salem West,Salem,AIADMK_NDA,0.9999999205271403,2.015438739919099e-08,0.9999999205271403,8.916752033567559e-10,5.0018329284286333e-08,1.1073052327125328e-08
89,Salem North,Salem,DMK_ALLIANCE,0.9982829570770264,0.9982829570770264,4.0146965603998904e-05,0.0016406655649731704,3.567590740510748e-05,5.46617013768959e-07
90,Salem South,Salem,AIADMK_NDA,0.9999999682108561,4.8534941840750205e-09,0.9999999682108561,2.4425277390782956e-08,4.4254309969565486e-09,2.2461740164585826e-09
91,Veerapandi,Salem,AIADMK_NDA,0.9999999920527141,1.3133090757444973e-09,0.9999999920527141,1.071837974429259e-08,4.108178040784208e-09,1.8229292292998988e-09
92,Rasipuram,Namakkal,TVK,0.8558141205207698,0.13183797333609562,0.012345979484535505,0.8558141205207698,1.9329285275414133e-06,7.917251890559295e-09
93,Senthamangalam,Namakkal,DMK_ALLIANCE,0.5897490505810613,0.5897490505810613,0.09789318676659908,0.3122588126814385,9.456980561519772e-05,4.390020957456265e-06
94,Namakkal,Namakkal,TVK,0.5302826772426071,0.46955425792960337,0.00015758124373254829,0.5302826772426071,5.426857299667518e-06,7.749160235238389e-08
95,Paramathi-Velur,Namakkal,AIADMK_NDA,0.9999995787938436,4.0707171206441725e-07,0.9999995787938436,4.745358396596761e-09,1.6344217839715506e-09,4.553290545600095e-09
96,Tiruchengodu,Namakkal,TVK,0.5413804832653644,0.4583321221699768,0.00027299788224197823,0.5413804832653644,1.4054804851562841e-05,3.3554243149342107e-07
97,Kumarapalayam,Namakkal,AIADMK_NDA,0.9999988238016765,2.5226136481602263e-07,0.9999988238016765,8.911165133673299e-07,1.0993072644074633e-08,1.1816508777202988e-08
98,Erode East,Erode,DMK_ALLIANCE,0.8918642335881789,0.8918642335881789,0.04917446645452669,0.058775739079885723,0.0001427439272540391,4.281532810058636e-05
99,Erode West,Erode,DMK_ALLIANCE,0.8796120984906641,0.8796120984906641,1.2349455276402639e-05,0.12036646171631724,6.43154060658394e-08,9.020479701970161e-06
100,Modakkurichi,Erode,AIADMK_NDA,0.9998774806658427,8.290884904953196e-08,0.9998774806658427,0.00012243573163569244,6.41704498880383e-09,5.028028159140998e-09
101,Dharapuram,Tiruppur,DMK_ALLIANCE,0.6096886637775848,0.6096886637775848,2.6009366114192766e-05,0.3899833686367705,0.00029544658875387296,6.506759764041173e-06
102,Kangayam,Tiruppur,TVK,0.8590014971947918,0.14075807671602109,0.0001193857681106741,0.8590014971947918,1.2829418694039524e-05,0.0001082244665778094
103,Perundurai,Erode,AIADMK_NDA,0.9999999920527141,2.1809227609261175e-09,0.9999999920527141,3.923137575364704e-09,5.305540612086342e-09,1.8772916268799904e-09
104,Bhavani,Erode,AIADMK_NDA,1.0,2.963665847528933e-09,1.0,1.6766740967014014e-09,3.3844996214412832e-09,2.47102858280512e-09
105,Anthiyur,Erode,DMK_ALLIANCE,0.8583187864031061,0.8583187864031061,4.165683555650221e-05,0.14163729373915926,1.9373517416208934e-07,2.1039932401598594e-06
106,Gobichettipalayam,Erode,AIADMK_NDA,0.9999997615814209,2.326923781593272e-09,0.9999997615814209,2.3402656783854539e-07,8.251654670305087e-09,2.1310152184284215e-09
107,Bhavanisagar,Erode,AIADMK_NDA,0.9990177075068156,4.400317550221602e-07,0.9990177075068156,0.0009818310613910356,1.7699806323179314e-08,1.2619245169749339e-08
108,Udhagamandalam,The Nilgiris,DMK_ALLIANCE,0.9430008659760157,0.9430008659760157,0.0002216308185131585,0.0022239939228055655,0.05451730944344433,3.621069026467417e-05
109,Gudalur,The Nilgiris,AIADMK_NDA,0.9999847769737243,1.1938910722064712e-06,0.9999847769737243,1.1546570861070047e-05,2.453957664042298e-06,3.932678158916649e-08
110,Coonoor,The Nilgiris,DMK_ALLIANCE,0.8932826153468341,0.8932826153468341,1.9155454438161447e-05,0.10619753422553471,9.832858891281393e-06,0.0004908653560412827
111,Mettuppalayam,Coimbatore,AIADMK_NDA,0.9999998490015666,5.459212350830757e-09,0.9999998490015666,1.6897008912103816e-10,1.528486546554151e-07,1.828249401294875e-09
112,Avanashi,Tiruppur,AIADMK_NDA,0.9999999284744263,1.7613365310379277e-09,0.9999999284744263,5.4181158440956026e-08,1.560664872327664e-08,2.22305631716519e-09
113,Tiruppur North,Tiruppur,AIADMK_NDA,0.9999997615814209,1.1981556961074185e-07,0.9999997615814209,6.774726363667746e-08,1.71023871998781e-08,4.122708604115378e-08
114,Tiruppur South,Tiruppur,TVK,0.5703603908648354,0.42746947693430853,0.0012308789394078095,0.5703603908648354,5.296866729504646e-05,0.0008862792303963892
115,Palladam,Tiruppur,AIADMK_NDA,0.9999999920527141,2.2287237695889527e-10,0.9999999920527141,3.80997825595345e-10,8.879368649131535e-09,1.2703954629142246e-09
116,Sulur,Coimbatore,AIADMK_NDA,0.9999999523162841,9.972535178048173e-09,0.9999999523162841,4.5557881543030637e-10,3.999288771828292e-08,1.94610706237773e-09
117,Kavundampalayam,Coimbatore,AIADMK_NDA,0.9999998807907104,1.5707554359176763e-09,0.9999998807907104,1.2017026447625262e-11,1.1813233139981405e-07,2.258638401038679e-09
118,Coimbatore North,Coimbatore,AIADMK_NDA,0.9999998569488525,1.1732036996784408e-09,0.9999998569488525,9.684374910984879e-12,1.3969518188948473e-07,4.1684384589603005e-09
119,Thondamuthur,Coimbatore,AIADMK_NDA,0.9999999046325684,2.8632712291599357e-08,0.9999999046325684,3.3597903185290244e-08,5.481433434468012e-09,4.1004135132769544e-08
120,Coimbatore South,Coimbatore,AIADMK_NDA,0.915485696370403,0.07922023875298272,0.915485696370403,0.00045848784798970313,0.004673999388057759,0.00016158644912236562
121,Singanallur,Coimbatore,AIADMK_NDA,0.9999993801116943,8.659894245668648e-10,0.9999993801116943,4.225618882871477e-12,6.073424109308025e-07,1.709839962513322e-08
122,Kinathukadavu,Coimbatore,AIADMK_NDA,0.9999997615814209,2.0367722266920783e-09,0.9999997615814209,2.0005397807285238e-11,2.39095194542569e-07,1.68633922242785e-09
123,Pollachi,Coimbatore,AIADMK_NDA,0.9999998490015666,4.856483892607642e-09,0.9999998490015666,2.513153554097559e-10,1.5393161854891866e-07,1.7334708998548185e-09
124,Valparai,Coimbatore,AIADMK_NDA,0.9999991734822591,4.992727529958238e-07,0.9999991734822591,1.0828211895038908e-07,2.1775753943142067e-07,1.5055049992855645e-08
125,Udumalaipettai,Tiruppur,AIADMK_NDA,0.9999997774759929,4.9724715011130265e-09,0.9999997774759929,2.269365680537349e-07,1.3196444225350268e-09,2.9789531239674897e-09
126,Madathukulam,Tiruppur,AIADMK_NDA,0.999999221165975,6.314496812466092e-07,0.999999221165975,1.3853287266510112e-07,1.6272997276658783e-08,1.0490089303147216e-09
127,Palani,Dindigul,DMK_ALLIANCE,0.9728326916694641,0.9728326916694641,1.9694201252338097e-06,0.02715957378079126,5.182314644681989e-06,5.925111308885441e-07
128,Oddanchatram,Dindigul,DMK_ALLIANCE,0.9338325386246046,0.9338325386246046,3.3728029677662827e-06,0.06613287773330098,2.4875845326402364e-05,6.349512592989789e-06
129,Athoor,Dindigul,DMK_ALLIANCE,0.9150412131100893,0.9150412131100893,0.0006691925005660751,0.06640815877357768,0.017880250882275465,1.1867767652284286e-06
130,Nilakkottai,Dindigul,AIADMK_NDA,0.9999992847442627,2.0832566594575044e-07,0.9999992847442627,4.40800062020536e-09,4.974894517294523e-07,6.008458631310099e-09
131,Natham,Dindigul,AIADMK_NDA,0.9999975363413492,1.0050440456228799e-08,0.9999975363413492,1.3022166086144246e-11,2.448386473280295e-06,5.218795821309625e-09
132,Dindigul,Dindigul,AIADMK_NDA,0.9999989986419677,9.804168890780657e-07,0.9999989986419677,5.992002032409454e-10,9.056739509644277e-09,1.5569441440153263e-08
133,Vedasandur,Dindigul,DMK_ALLIANCE,0.9108470394198472,0.9108470394198472,0.00016494830444699875,0.08837043801536378,0.00023176402774199148,0.00038581442134357776
134,Aravakurichi,Karur,DMK_ALLIANCE,0.6821400710050468,0.6821400710050468,0.00013489556379725658,0.3176383035582132,1.744044217632083e-06,8.500729959762605e-05
135,Karur,Karur,DMK_ALLIANCE,0.593674897513212,0.593674897513212,0.00016857477013187814,0.40607552242856926,7.995368147953578e-05,1.050465332857752e-06
136,Krishnarayapuram,Karur,TVK,0.8640061393933138,0.1359817346144307,9.17189739209853e-06,0.8640061393933138,1.0264382887767728e-07,2.8549009401371063e-06
137,Kulithalai,Karur,DMK_ALLIANCE,0.7451490092415516,0.7451490092415516,1.75696949730612e-06,0.2547319367193673,0.00011175161184608002,5.553397603521421e-06
138,Manapparai,Tiruchirappalli,DMK_ALLIANCE,0.9359433228770891,0.9359433228770891,7.805970006954203e-05,0.06050741648262377,0.0026119328742575834,0.0008592760372012149
139,Srirangam,Tiruchirappalli,DMK_ALLIANCE,0.9988676150639851,0.9988676150639851,2.6638518373499843e-07,0.001127733724034096,3.0325615670172325e-06,1.3623954045533822e-06
140,Tiruchirappalli West,Tiruchirappalli,DMK_ALLIANCE,0.9999979813893636,0.9999979813893636,2.0159931959114183e-07,2.8509149908921814e-07,1.1532340696747076e-07,1.423633301932376e-06
141,Tiruchirappalli East,Tiruchirappalli,DMK_ALLIANCE,0.9284997959931691,0.9284997959931691,3.0437605293005317e-05,0.03171462580171767,0.0008911974022197701,0.03886394005121801
142,Thiruverumbur,Tiruchirappalli,DMK_ALLIANCE,0.9999966939290365,0.9999966939290365,9.252534204333979e-08,7.38250110153639e-08,2.9279910554973723e-08,3.1089603555985644e-06
143,Lalgudi,Tiruchirappalli,DMK_ALLIANCE,0.9999974409739176,0.9999974409739176,1.420453669224523e-08,7.342735996522138e-07,1.2596523062038052e-06,5.506936008835894e-07
144,Manachanallur,Tiruchirappalli,DMK_ALLIANCE,0.9506475706895192,0.9506475706895192,3.4230304457093236e-07,0.049342300766783385,9.38332672813439e-06,4.222498948296329e-07
145,Musiri,Tiruchirappalli,DMK_ALLIANCE,0.930939401841412,0.930939401841412,5.648972774021284e-06,0.0674276384155417,0.0008922489732696139,0.0007350675483256214
146,Thuraiyur,Tiruchirappalli,DMK_ALLIANCE,0.9095431781684359,0.9095431781684359,2.864881672452992e-06,0.09040760499610187,3.352294887638565e-05,1.2841796954363803e-05
147,Perambalur,Perambalur,DMK_ALLIANCE,0.9415642460187276,0.9415642460187276,0.0013798967596677174,0.05667894279083459,9.195591370767689e-07,0.00037600637160429407
148,Kunnam,Perambalur,DMK_ALLIANCE,0.9560732483863831,0.9560732483863831,0.0006638568116788027,0.04199529679389924,1.4610553467409532e-07,0.0012674436496341094
149,Ariyalur,Ariyalur,DMK_ALLIANCE,0.8845713173349699,0.8845713173349699,0.06423955746554125,0.00013564406929950781,0.00044646509545450487,0.0506070360700354
150,Jayankondam,Ariyalur,DMK_ALLIANCE,0.9303426963587602,0.9303426963587602,0.014506186506921715,0.00247720469000689,0.04726569737656013,0.005408210823294405
151,Tittakudi,Cuddalore,DMK_ALLIANCE,0.9998340408007304,0.9998340408007304,1.9422556878561966e-05,0.00014632129044261425,1.1796586568380705e-07,1.033600629822917e-07
152,Vriddhachalam,Cuddalore,DMK_ALLIANCE,0.9666141549746196,0.9666141549746196,0.0006038473150437162,0.03158383362193869,0.0006337811640304788,0.0005643963097177964
153,Neyveli,Cuddalore,DMK_ALLIANCE,0.9999792496363322,0.9999792496363322,1.1027900129676746e-05,1.009546894747543e-06,5.997815378703974e-06,2.7288875945171673e-06
154,Panruti,Cuddalore,DMK_ALLIANCE,0.9663047393163046,0.9663047393163046,9.319579326993659e-07,0.03369409050679959,9.26587221897368e-08,1.6123264679154979e-07
155,Cuddalore,Cuddalore,DMK_ALLIANCE,0.8754902609468748,0.8754902609468748,0.010086395612587616,0.11438712809103296,2.266374977406545e-06,3.392872619224452e-05
156,Kurinjipadi,Cuddalore,DMK_ALLIANCE,0.9999907414118449,0.9999907414118449,1.6534053594869046e-07,8.034424091001897e-06,7.404281634566387e-07,3.3745638463989233e-07
157,Bhuvanagiri,Cuddalore,AIADMK_NDA,0.9999997695287068,6.040919017530084e-08,0.9999997695287068,2.2600215483705098e-10,1.799451345402092e-07,5.6410778416641145e-09
