ac_no,constituency,district,predicted,confidence,DMK_ALLIANCE,AIADMK_NDA,TVK,NTK,OTHERS
11,Dr. Radhakrishnan Nagar,Chennai,DMK_ALLIANCE,0.989427657922109,0.989427657922109,0.0007917487590543826,0.0012896151442282752,0.005698557444339529,0.0027924322673915786
12,Perambur,Chennai,DMK_ALLIANCE,0.9970397432645162,0.9970397432645162,2.0223055653896697e-06,0.0029540625197434843,4.095766445012224e-06,5.562081932328613e-08
13,Kolathur,Chennai,DMK_ALLIANCE,0.9928168098131815,0.9928168098131815,0.00034611882513404694,0.0067659292117492964,6.272667324381647e-05,8.428752896906893e-06
14,Villivakkam,Chennai,DMK_ALLIANCE,0.9823012510935466,0.9823012510935466,8.525395985071998e-07,0.017685698892992704,1.1252505538553804e-05,9.510080948056166e-07
15,Thiru-Vi-Ka-Nagar,Chennai,DMK_ALLIANCE,0.9967114528020223,0.9967114528020223,3.0546514153013318e-06,0.0032018686046894032,8.341705405802436e-05,2.2461822600660562e-07
16,Egmore,Chennai,DMK_ALLIANCE,0.9990422050158183,0.9990422050158183,1.0199443823397623e-05,0.0009271862597891802,1.9817606985131005e-05,6.164693424533713e-07
17,Royapuram,Chennai,DMK_ALLIANCE,0.994000271956126,0.994000271956126,4.3953680730969895e-07,0.00597192358996515,2.32709980982301e-07,2.7149444963480138e-05
18,Harbour,Chennai,DMK_ALLIANCE,0.9886495391527812,0.9886495391527812,3.377187228966497e-05,0.011149096357122808,2.823610197389126e-05,0.0001393528288662388
19,Chepauk-Thiruvallikeni,Chennai,DMK_ALLIANCE,0.9334662880282849,0.9334662880282849,0.06642420274566165,0.00010917468826628063,2.6521649104873676e-07,7.434987836211886e-08
20,Thousand Lights,Chennai,DMK_ALLIANCE,0.9998602231343587,0.9998602231343587,5.716499656476433e-06,0.00013401122481448483,3.67263456014508e-08,1.7658507782960726e-08
21,Anna Nagar,Chennai,DMK_ALLIANCE,0.9776685198148092,0.9776685198148092,4.429320716337878e-06,0.022278801085890865,4.132557057481881e-05,6.938847919889601e-06
22,Virugampakkam,Chennai,DMK_ALLIANCE,0.9998933434486389,0.9998933434486389,2.500891670134902e-06,9.925031663894405e-05,5.2756145942488355e-08,4.858136785170376e-06
23,Saidapet,Chennai,DMK_ALLIANCE,0.9919382651646932,0.9919382651646932,7.404155537827777e-06,0.00797816466187912,6.757293516908186e-05,8.58586015042841e-06
24,Thiyagarayanagar,Chennai,DMK_ALLIANCE,0.9996198932329814,0.9996198932329814,2.4670434134211865e-05,0.00026160951622693847,3.614792082976349e-08,9.380183861834728e-05
25,Mylapore,Chennai,DMK_ALLIANCE,0.9931641300519307,0.9931641300519307,2.010958398420704e-07,0.00667527033278301,1.9320297571546554e-07,0.00016022785625903753
26,Velachery,Chennai,DMK_ALLIANCE,0.9688897291819255,0.9688897291819255,4.5776953491273563e-05,0.0010679154180231354,0.029996542904429532,5.180482836015347e-08
27,Sholinganallur,Chengalpattu,DMK_ALLIANCE,0.9657199939092,0.9657199939092,0.0013933991139305061,0.002286893399011655,0.03038724286738886,0.0002124753353622376
28,Alandur,Kancheepuram,DMK_ALLIANCE,0.9375606516997019,0.9375606516997019,4.5411663098441346e-05,0.06239383133857259,9.232832056535001e-08,2.8558670699385342e-08
29,Sriperumbudur,Kancheepuram,DMK_ALLIANCE,0.8409503850717253,0.8409503850717253,0.0013795881189998921,0.15294818302892046,0.0031672096685462143,0.001554623888071062
30,Pallavaram,Chengalpattu,DMK_ALLIANCE,0.9206681902209918,0.9206681902209918,0.013742971907798171,0.06026308261587234,0.00520324232088172,0.00012252604443812017
31,Tambaram,Chengalpattu,DMK_ALLIANCE,0.9314378182093302,0.9314378182093302,0.005355332482706874,0.04915914634586458,0.01373650276117778,0.00031120187309131923
32,Chengalpattu,Chengalpattu,DMK_ALLIANCE,0.8709009173015754,0.8709009173015754,0.061354404837375094,0.06654871665102909,0.0011941213961697067,1.854839857357732e-06
33,Thiruporur,Chengalpattu,DMK_ALLIANCE,0.5161007251518385,0.5161007251518385,0.0002262580033008159,0.35986050847624257,6.337495117427845e-05,0.12374915299690506
34,Cheyyur,Chengalpattu,TVK,0.849054864570697,0.06858541088686401,0.0004415093491459671,0.849054864570697,0.0006981540224188038,0.0812200597847447
35,Madurantakam,Chengalpattu,AIADMK_NDA,0.9999998172124227,1.8102903381072558e-07,0.9999998172124227,1.0855382067211721e-09,2.1330585713703458e-10,9.638336589294233e-09
36,Uthiramerur,Kancheepuram,DMK_ALLIANCE,0.97204030752182,0.97204030752182,4.395518668069395e-06,0.027955030821761227,2.0783395403838523e-07,6.41009518744699e-08
37,Kancheepuram,Kancheepuram,DMK_ALLIANCE,0.9941197156906127,0.9941197156906127,0.003920581014934015,0.0019590686744649496,5.197409682480713e-07,1.1222462890005811e-07
38,Arakkonam,Ranipet,AIADMK_NDA,0.9999934991200765,1.1188789331572376e-06,0.9999934991200765,6.347600603560944e-10,2.9393293897926748e-08,5.3413736217991935e-06
39,Sholingur,Ranipet,DMK_ALLIANCE,0.8878848274591941,0.8878848274591941,0.0038748839878132674,0.04191037583406908,0.06617840641010728,0.00015151075140339715
40,Katpadi,Vellore,DMK_ALLIANCE,0.9275650072221955,0.9275650072221955,0.06045956959151022,0.011970297104923111,4.276648967153934e-06,8.516361030591527e-07
41,Ranipet,Ranipet,DMK_ALLIANCE,0.9308177454815223,0.9308177454815223,0.06659035936985988,0.0025015052618932413,6.223113436703877e-06,8.415486236722678e-05
42,Arcot,Ranipet,DMK_ALLIANCE,0.8576127374000221,0.8576127374000221,1.711949296033632e-05,0.12882903544862626,1.0577870095609732e-06,0.013540071545902586
43,Vellore,Vellore,DMK_ALLIANCE,0.9401053915421168,0.9401053915421168,0.05531206472731271,0.004571199759746918,2.6961670446086084e-06,8.664649866646245e-06
44,Anaikattu,Vellore,DMK_ALLIANCE,0.9304089405108243,0.9304089405108243,0.06302696389729695,0.006561680357707812,9.748411697310918e-07,1.4565848589880395e-06
45,Kilvaithinankuppam,Vellore,AIADMK_NDA,0.9999964316685994,3.533972349781166e-06,0.9999964316685994,2.005888943868564e-08,4.923098842750597e-09,2.9514508163496637e-09
46,Gudiyattam,Vellore,DMK_ALLIANCE,0.8708455018699169,0.8708455018699169,1.4706733053393399e-05,0.10659222998329551,0.022547323492079375,2.3769210256762323e-07
47,Vaniyambadi,Tirupattur,AIADMK_NDA,0.999784775575002,0.00019857593149686187,0.999784775575002,4.435968098475971e-08,6.273717766825069e-08,1.6539590587707342e-05
48,Ambur,Tirupattur,DMK_ALLIANCE,0.7788996897094572,0.7788996897094572,0.005850680379949484,0.08395695424826218,1.4595459470617958e-06,0.1312912381903809
49,Jolarpet,Tirupattur,DMK_ALLIANCE,0.9414640496174494,0.9414640496174494,0.0004769358314752374,0.053779158588221306,3.7627935599870385e-07,0.004279495724232214
50,Tirupattur,Tirupattur,DMK_ALLIANCE,0.9998885909716289,0.9998885909716289,7.958784404662338e-07,8.638609784642707e-05,1.3165521296847378e-07,2.4101581665667396e-05
51,Uthangarai,Krishnagiri,AIADMK_NDA,0.9999985297520956,1.4557999498060514e-06,0.9999985297520956,7.776994025947159e-10,1.6811548219009679e-09,1.960230576287253e-08
52,Bargur,Krishnagiri,DMK_ALLIANCE,0.8836547890057166,0.8836547890057166,7.785318973971138e-05,0.11626695886786678,1.5064109848487372e-08,3.910059354991617e-07
53,Krishnagiri,Krishnagiri,AIADMK_NDA,0.9999987125396729,7.631429697291855e-07,0.9999987125396729,2.2979050854177733e-09,1.5588954917090332e-11,5.240735742347396e-07
54,Veppanahalli,Krishnagiri,AIADMK_NDA,0.9999949137369791,2.814179517493505e-06,0.9999949137369791,1.8637593465568656e-08,5.4628250570810484e-11,2.2554113822498375e-06
55,Hosur,Krishnagiri,DMK_ALLIANCE,0.9816290895144145,0.9816290895144145,0.0030331302469778095,0.01522310369400292,2.0721030394509679e-07,0.00011448464536624419
56,Thalli,Krishnagiri,DMK_ALLIANCE,0.8607523291816832,0.8607523291816832,0.07251965102339704,0.06671281706217562,7.190605077697336e-06,8.026087277055114e-06
57,Palacode,Dharmapuri,AIADMK_NDA,0.9994057615598043,2.7573931064330776e-06,0.9994057615598043,1.4954763967888556e-08,1.6911766806536596e-11,0.0005914622595532318
58,Pennagaram,Dharmapuri,AIADMK_NDA,0.9343579382946093,8.806591846881021e-07,0.9343579382946093,3.5221121496934035e-10,1.336484408779631e-07,0.0656410584503185
59,Dharmapuri,Dharmapuri,AIADMK_NDA,0.9942467093467713,0.0001082865340717489,0.9942467093467713,1.123898337840507e-05,1.6255089298934293e-08,0.005633747164989566
60,Pappireddippatti,Dharmapuri,AIADMK_NDA,0.989759604136149,2.8903196669627876e-08,0.989759604136149,2.3324487712398573e-08,7.627888067700684e-09,0.010240343262234004
61,Harur,Dharmapuri,AIADMK_NDA,0.9544814546902974,0.00019078298993571298,0.9544814546902974,4.262162469793065e-06,3.012666067344652e-06,0.045320491094224945
62,Chengam,Tiruvannamalai,DMK_ALLIANCE,0.980748963356018,0.980748963356018,0.011612358738836398,0.007606264659954533,3.2128582539848683e-05,2.3947610188987345e-07
63,Tiruvannamalai,Tiruvannamalai,DMK_ALLIANCE,0.9926746606826782,0.9926746606826782,0.005293675561471678,0.002027455418552038,3.742165001167482e-07,3.842998421008975e-06
64,Kilpennathur,Tiruvannamalai,DMK_ALLIANCE,0.9329496061084986,0.9329496061084986,0.06703223415353259,1.792507966455746e-05,1.5596574560431177e-07,6.437083100419757e-08
65,Kalasapakkam,Tiruvannamalai,DMK_ALLIANCE,0.9551173567771911,0.9551173567771911,0.010819703226989507,0.033796212016684216,0.00023625550667347964,3.049250065058285e-05
66,Polur,Tiruvannamalai,AIADMK_NDA,0.9999999920527141,4.73587465638376e-09,0.9999999920527141,1.1124972750758099e-11,1.9472306574443578e-11,8.493074008663611e-09
67,Arani,Tiruvannamalai,AIADMK_NDA,0.9999972820281983,2.7198719005509705e-06,0.9999972820281983,4.162100486397915e-12,4.996987502341591e-12,3.7552625534369904e-10
68,Cheyyar,Tiruvannamalai,DMK_ALLIANCE,0.8940405199925104,0.8940405199925104,0.06230336270724893,0.04237155090391219,0.001270655812211697,1.3905669940860674e-05
69,Vandavasi,Tiruvannamalai,DMK_ALLIANCE,0.9324261624676485,0.9324261624676485,0.06637290493839972,0.001168341276112679,2.8998063191438006e-05,3.6033763488344785e-06
70,Gingee,Viluppuram,DMK_ALLIANCE,0.9224941740433376,0.9224941740433376,0.07320320451057595,0.002998085812849198,2.9705054663306935e-07,0.0013042426174712624
71,Mailam,Viluppuram,AIADMK_NDA,0.9781158169110616,0.0218809278415685,0.9781158169110616,1.1912296892211606e-08,3.059975734735578e-10,3.2476550004649564e-06
72,Tindivanam,Viluppuram,AIADMK_NDA,0.9999996900558472,3.366712978664814e-08,0.9999996900558472,1.2503280093219935e-10,4.2233052069517584e-10,2.8048304508576644e-07
73,Vanur,Viluppuram,AIADMK_NDA,0.9999376853307088,4.405456559619385e-05,0.9999376853307088,2.0727364664096076e-08,3.113853945975975e-11,1.8234316208790324e-05
74,Viluppuram,Viluppuram,DMK_ALLIANCE,0.9325008982764909,0.9325008982764909,0.0062693415092522214,0.06057133251490665,1.9703892859646428e-05,0.0006387441035991402
75,Vikravandi,Viluppuram,DMK_ALLIANCE,0.9177297204732895,0.9177297204732895,0.0363098882722422,0.04593251762978938,1.9701612321029344e-07,2.7694734081293005e-05
76,Tirukkoyilur,Viluppuram,DMK_ALLIANCE,0.9323192708388282,0.9323192708388282,0.0011394406700353348,0.06654003356636216,6.622663565183063e-08,1.19557278466372e-06
77,Ulundurpettai,Kallakurichi,DMK_ALLIANCE,0.8689669847488404,0.8689669847488404,0.03269712592189562,0.016228911393966417,0.001686969917151352,0.08042000989218034
78,Rishivandiyam,Kallakurichi,DMK_ALLIANCE,0.9117478279590917,0.9117478279590917,0.06689948269096457,0.00046044250052929947,8.067646862329207e-05,0.020811559293686926
79,Sankarapuram,Kallakurichi,DMK_ALLIANCE,0.8958412816980854,0.8958412816980854,0.07204334040394376,0.00012213416483172025,2.2495927734408627e-05,0.03197075311181045
80,Kallakurichi,Kallakurichi,AIADMK_NDA,0.9999923547108968,6.973527477740391e-06,0.9999923547108968,5.242486252285583e-07,1.4846909769800897e-07,4.97287899322117e-09
81,Gangavalli,Salem,AIADMK_NDA,0.9999742150306702,2.5787513058809696e-05,0.9999742150306702,5.2974952269189026e-11,1.2723638266671581e-12,1.952484811535972e-11
82,Attur,Salem,AIADMK_NDA,0.999999221165975,7.65640780301502e-07,0.999999221165975,1.2630498874448e-08,1.826121635890194e-11,6.446227197285528e-11
83,Yercaud,Salem,AIADMK_NDA,0.9999975840250651,1.5665054611492395e-06,0.9999975840250651,4.666054005321491e-07,4.756946278030233e-10,3.844408646652964e-07
84,Omalur,Salem,AIADMK_NDA,0.9999999284744263,7.381767040332366e-08,0.9999999284744263,2.1942040730379626e-10,4.251785255131044e-11,4.2535626876640203e-10
85,Mettur,Salem,AIADMK_NDA,0.9891762812932332,0.010823607143541917,0.9891762812932332,7.493722226099454e-08,1.355802566088425e-10,3.66888161436232e-08
86,Edappadi,Salem,AIADMK_NDA,0.999999984105428,4.1554963612915003e-10,0.999999984105428,2.3429171603012296e-09,2.018768150754065e-09,1.3692561021436582e-08
87,Sankari,Salem,AIADMK_NDA,0.9999999364217123,1.0995399543004397e-10,0.9999999364217123,1.4235544494573913e-08,1.8036085700331595e-11,4.461021812999615e-08
88,Salem West,Salem,AIADMK_NDA,0.9675987720489502,0.032401177751129585,0.9675987720489502,2.0310192263120226e-08,2.8114292876344113e-10,2.997027094005647e-08
89,Salem North,Salem,DMK_ALLIANCE,0.998091705640157,0.998091705640157,0.0013553643965444086,0.00048819276873375843,2.013234886826069e-05,4.460969638316971e-05
90,Salem South,Salem,AIADMK_NDA,1.0,1.8192917828246208e-10,1.0,5.092442252372864e-12,1.2649711230436644e-12,5.635448501724035e-11
91,Veerapandi,Salem,AIADMK_NDA,1.0,1.6602846914561094e-10,1.0,1.7649072820566947e-10,9.437822314347124e-13,5.717879583843484e-10
92,Rasipuram,Namakkal,TVK,0.8665428499535968,0.13345700101293428,3.4890892048895404e-10,0.8665428499535968,3.669299185934346e-08,1.3859442278972609e-07
93,Senthamangalam,Namakkal,DMK_ALLIANCE,0.6475251984599405,0.6475251984599405,0.03482882345307766,0.3134413682958312,0.0038811859309584975,0.00032343711490130894
94,Namakkal,Namakkal,TVK,0.5078562881796623,0.48846009333626056,4.052486780010325e-05,0.5078562881796623,4.295520940123102e-05,0.003600136402278373
95,Paramathi-Velur,Namakkal,AIADMK_NDA,0.9999996821085612,1.9815745866398414e-07,0.9999996821085612,6.288578104355496e-08,2.6978974028232314e-10,5.5875326733490656e-08
96,Tiruchengodu,Namakkal,TVK,0.518425357888123,0.4813087705964276,1.0503119359084959e-05,0.518425357888123,0.0002552766504766486,8.613811497572436e-08
97,Kumarapalayam,Namakkal,AIADMK_NDA,0.9999270518620809,4.400920821603402e-06,0.9999270518620809,3.5539225655685144e-05,1.8508841952345778e-10,3.300806486770907e-05
98,Erode East,Erode,DMK_ALLIANCE,0.9324960611459877,0.9324960611459877,1.7790577373500407e-05,0.0005877992545167105,0.0668980965826909,2.6186033694595765e-07
99,Erode West,Erode,DMK_ALLIANCE,0.9328922976118823,0.9328922976118823,5.15293212374445e-06,0.06629809599651028,0.0008044358424822098,3.062092840628018e-08
100,Modakkurichi,Erode,AIADMK_NDA,0.9333333344349664,2.6614610868103043e-08,0.9333333344349664,0.0029594552623816222,1.4011458639032447e-08,0.0637071728823786
101,Dharapuram,Tiruppur,DMK_ALLIANCE,0.6248525812846007,0.6248525812846007,0.06302540515607301,0.3120965418630664,2.5367460371649907e-05,1.342718857088096e-07
102,Kangayam,Tiruppur,TVK,0.8523538554851257,0.14764439799588266,4.4360587369357445e-07,0.8523538554851257,1.7787586888481896e-08,1.2913291132068574e-06
103,Perundurai,Erode,AIADMK_NDA,0.9991093357404073,4.156025092207108e-09,0.9991093357404073,0.0007442132282891188,1.522718688713978e-08,0.0001464358719627873
104,Bhavani,Erode,AIADMK_NDA,0.9988493959108988,7.664798094932943e-10,0.9988493959108988,0.0009254792106062972,1.8611202131829047e-08,0.0002251074372379729
105,Anthiyur,Erode,DMK_ALLIANCE,0.9243121110523741,0.9243121110523741,1.601817920174049e-06,0.07558083571444257,0.0001026567463867712,2.8066945350767733e-06
106,Gobichettipalayam,Erode,AIADMK_NDA,0.9995325684547425,1.797902791792171e-09,0.9995325684547425,0.0004389851791416994,1.7982005172588777e-08,2.8430922207136055e-05
107,Bhavanisagar,Erode,AIADMK_NDA,0.9869450370470683,9.93940751819272e-07,0.9869450370470683,0.0027109223410129424,9.86190640382827e-05,0.010244426145411822
108,Udhagamandalam,The Nilgiris,DMK_ALLIANCE,0.9078184579188625,0.9078184579188625,0.00993996430495644,0.02715082912696929,0.05509070621735544,5.369807108731335e-08
109,Gudalur,The Nilgiris,AIADMK_NDA,0.9804865519205729,0.019502253414343595,0.9804865519205729,1.1142250259145614e-05,3.787938512365742e-11,5.543538969295134e-08
110,Coonoor,The Nilgiris,DMK_ALLIANCE,0.8975610005514075,0.8975610005514075,0.0012092466048639159,0.10122124745306989,5.302340165296626e-08,8.468274074259142e-06
111,Mettuppalayam,Coimbatore,AIADMK_NDA,1.0,1.258790045767991e-09,1.0,1.8484513855684347e-11,1.031107065695968e-12,2.0867646309701655e-11
112,Avanashi,Tiruppur,AIADMK_NDA,1.0,1.5816965775722535e-09,1.0,1.0137211753564278e-10,3.805784223411328e-11,1.3888200242402462e-11
113,Tiruppur North,Tiruppur,AIADMK_NDA,0.9999242226282755,6.889777370873945e-05,0.9999242226282755,5.4000101426957654e-08,3.319120734465457e-08,6.796097259866751e-06
114,Tiruppur South,Tiruppur,TVK,0.5961818233428251,0.40341668605249953,0.00039616997418256923,0.5961818233428251,4.760231330394872e-06,5.871861981330794e-07
115,Palladam,Tiruppur,AIADMK_NDA,1.0,2.0667431144972632e-10,1.0,3.6034164123908376e-10,1.2304170651147014e-09,4.036750747752518e-11
116,Sulur,Coimbatore,AIADMK_NDA,1.0,3.6890411234104965e-10,1.0,7.878804243173504e-11,4.002121716755487e-12,2.4579215872079656e-11
117,Kavundampalayam,Coimbatore,AIADMK_NDA,1.0,1.7801374243643322e-09,1.0,1.1298060563551707e-11,1.0636494076789863e-12,2.6198279870532327e-11
118,Coimbatore North,Coimbatore,AIADMK_NDA,1.0,2.2022929778194546e-09,1.0,9.323417947865464e-12,3.662514541427011e-11,3.527543510043133e-11
119,Thondamuthur,Coimbatore,AIADMK_NDA,0.9999998410542806,1.183197575745751e-08,0.9999998410542806,2.5623417239619703e-08,2.2005884455463612e-09,1.1994187499489046e-07
120,Coimbatore South,Coimbatore,AIADMK_NDA,0.9081802821407715,0.06530235036870756,0.9081802821407715,0.026020057674485817,0.0004949096465683532,2.3999850526008075e-06
121,Singanallur,Coimbatore,AIADMK_NDA,0.9999999920527141,7.0177230670506746e-09,0.9999999920527141,9.943555406435075e-12,1.911519163992315e-11,7.01414954185707e-12
122,Kinathukadavu,Coimbatore,AIADMK_NDA,1.0,2.135529155905211e-09,1.0,1.6452552227992673e-11,1.3639842872046853e-12,2.852351562072656e-11
123,Pollachi,Coimbatore,AIADMK_NDA,1.0,1.4408992048106757e-09,1.0,2.5714233807323003e-11,1.4007297196458811e-12,2.6202592698306543e-11
124,Valparai,Coimbatore,AIADMK_NDA,0.9752046783765157,2.8820282496987573e-07,0.9752046783765157,7.894444252995999e-07,2.5543298508639528e-06,0.024791689785117917
125,Udumalaipettai,Tiruppur,AIADMK_NDA,0.9999998251597086,1.7339100874237345e-07,0.9999998251597086,8.442038673133891e-11,4.6770775567715114e-11,6.751053246841744e-11
126,Madathukulam,Tiruppur,AIADMK_NDA,0.9999999364217123,7.625360734263721e-09,0.9999999364217123,2.9325581937497548e-08,2.6802194570028885e-11,2.0352037796282284e-08
127,Palani,Dindigul,DMK_ALLIANCE,0.9351916272193194,0.9351916272193194,0.030841609337179703,0.03325602928747061,0.0002812646897841214,0.00042946863759013836
128,Oddanchatram,Dindigul,DMK_ALLIANCE,0.9409374783436457,0.9409374783436457,0.04429010529210371,0.003446766900510564,0.0084247042445221,0.002900968222823383
129,Athoor,Dindigul,DMK_ALLIANCE,0.9186457852522533,0.9186457852522533,0.056333562861747906,0.024220601422867822,0.0006562352350987747,0.0001438311546138525
130,Nilakkottai,Dindigul,AIADMK_NDA,0.9999999523162841,2.9752357018439804e-09,0.9999999523162841,1.8753811259810687e-08,1.674677602725644e-08,1.8749171898892347e-08
131,Natham,Dindigul,AIADMK_NDA,0.9999995390574138,4.1523098757402017e-07,0.9999995390574138,2.755322918917763e-10,6.399566313887011e-11,4.58276249363208e-08
132,Dindigul,Dindigul,AIADMK_NDA,0.9564846734205882,0.0005433657437149224,0.9564846734205882,4.360541626982332e-06,0.015102172082657902,0.027865426211927082
133,Vedasandur,Dindigul,DMK_ALLIANCE,0.85149358054623,0.85149358054623,0.05143105568045755,0.09598430540738666,0.00024355766445396923,0.000847486440084664
134,Aravakurichi,Karur,DMK_ALLIANCE,0.7705443810045836,0.7705443810045836,3.055099591726639e-06,0.229452179942167,1.5464269249660816e-08,3.645820236539299e-07
135,Karur,Karur,DMK_ALLIANCE,0.6529377235670496,0.6529377235670496,1.1322413080933218e-05,0.34704921482091466,2.8151067091118985e-07,1.4774180104153034e-06
136,Krishnarayapuram,Karur,TVK,0.8476110651440055,0.15233103496325864,5.7891401077291725e-05,0.8476110651440055,1.1073547658040529e-08,3.039762688850315e-09
137,Kulithalai,Karur,DMK_ALLIANCE,0.8016531941315655,0.8016531941315655,1.2667409058091997e-06,0.19834246881072456,1.7298741491726205e-06,1.3594116892849387e-06
138,Manapparai,Tiruchirappalli,DMK_ALLIANCE,0.9343423484514157,0.9343423484514157,0.0006707829179950958,2.4766105976093897e-05,0.0649220338544784,4.007667779851283e-05
139,Srirangam,Tiruchirappalli,DMK_ALLIANCE,0.9995023965835571,0.9995023965835571,2.3677974840422184e-06,8.400637605231091e-05,0.0004098188730618322,1.411062840946933e-06
140,Tiruchirappalli West,Tiruchirappalli,DMK_ALLIANCE,0.9997430562973022,0.9997430562973022,1.0219834433344032e-05,0.00013304375115476128,0.00011249748783583376,1.1858372316479442e-06
141,Tiruchirappalli East,Tiruchirappalli,DMK_ALLIANCE,0.9997435331344604,0.9997435331344604,0.00010318610084746143,0.00014859592075221968,6.451769041630125e-07,4.060472797107374e-06
142,Thiruverumbur,Tiruchirappalli,DMK_ALLIANCE,0.9996549884478251,0.9996549884478251,0.0002084126164237257,5.49767116562978e-05,7.914540647356935e-05,2.4833356372245586e-06
143,Lalgudi,Tiruchirappalli,DMK_ALLIANCE,0.9997991840044658,0.9997991840044658,2.556906605233093e-05,2.7089255618423442e-05,0.00014812833939356767,4.755308733344731e-08
144,Manachanallur,Tiruchirappalli,DMK_ALLIANCE,0.991995112101237,0.991995112101237,2.0486493689979743e-06,0.0003531153287880871,0.007649636996018615,9.255382462262877e-08
145,Musiri,Tiruchirappalli,DMK_ALLIANCE,0.9896232644716899,0.9896232644716899,6.372846166699858e-06,0.01035721410596613,1.2133410209306151e-05,1.030334737370355e-06
146,Thuraiyur,Tiruchirappalli,DMK_ALLIANCE,0.946798833211263,0.946798833211263,0.00037868996440775513,0.025955947592191213,0.026866453356686682,9.200275611376091e-08
147,Perambalur,Perambalur,DMK_ALLIANCE,0.9345350199689467,0.9345350199689467,8.470907036221002e-06,0.06544769137809672,7.268391779507165e-08,8.753317916136061e-06
148,Kunnam,Perambalur,DMK_ALLIANCE,0.9483851114908854,0.9483851114908854,1.4664520868505744e-05,0.036454033118319455,1.3755019847369512e-07,0.015146050092636006
149,Ariyalur,Ariyalur,DMK_ALLIANCE,0.8484735851486523,0.8484735851486523,0.001290473164624187,0.09841981948734521,0.05156585682019264,0.00025027185888958965
150,Jayankondam,Ariyalur,DMK_ALLIANCE,0.8702250962160178,0.8702250962160178,0.06229258249193641,6.463178890322904e-05,0.06663692043885963,0.000780785378423559
151,Tittakudi,Cuddalore,DMK_ALLIANCE,0.9345865608503421,0.9345865608503421,1.9892028034420488e-07,0.06541320977557213,2.5935332523904337e-08,1.2714837478818218e-09
152,Vriddhachalam,Cuddalore,DMK_ALLIANCE,0.8987100234876076,0.8987100234876076,0.0349580326161868,0.0004122828375548827,0.0659150420318739,4.619750952130206e-06
153,Neyveli,Cuddalore,DMK_ALLIANCE,0.9502711594104767,0.9502711594104767,0.04899812252160727,0.00014080779141382665,1.1698573487010976e-05,0.0005782168453075128
154,Panruti,Cuddalore,DMK_ALLIANCE,0.977161173025767,0.977161173025767,0.0005791838965957517,0.005910539114031097,0.00032654293421128036,0.016022586537982716
155,Cuddalore,Cuddalore,DMK_ALLIANCE,0.8911287990398705,0.8911287990398705,8.9713011921805e-05,0.10875137134649206,1.0150255106889151e-07,3.0007934707616732e-05
156,Kurinjipadi,Cuddalore,DMK_ALLIANCE,0.9831300497055053,0.9831300497055053,2.861603763786346e-05,0.009630795246890289,0.006868245398123054,0.00034230346173921736
157,Bhuvanagiri,Cuddalore,AIADMK_NDA,0.9999983390172322,2.7055338842592686e-09,0.9999983390172322,6.323232079218545e-10,4.878308209468027e-12,1.6571422736582502e-06
158,Chidambaram,Cuddalore,AIADMK_NDA,0.9734683831532797,1.5384843677599373e-07,0.9734683831532797,3.913983043889361e-05,1.7460102106706272e-06,0.02649057514011405
159,Kattumannarkoil,Cuddalore,DMK_ALLIANCE,0.7986419580479075,0.7986419580479075,0.0003812730610256665,0.11276997535479097,2.8177555410456696e-05,0.08817860967434162
160,Sirkazhi,Mayiladuthurai,DMK_ALLIANCE,0.9198877247671287,0.9198877247671287,0.012062966406932303,0.06804724873502482,8.615938385818244e-08,1.98359331666506e-06
